,All non-essential businesses,Gym/fitness center/recreational sports facility,Homeless shelters/homeless individuals,Intersection of subtargets,Night club/dance hall/karaoke,Omicron,Medical offices (doctor/dentist/physical therapist),Day camps/summer camps,Suspected cases,Casinos/gambling facilities,Bars/alcohol service establishments,Churches/places of worship,Theatres/movie theatres,Essential workers,Public transportation,Healthcare workers and allied personnel,Swimming pools,Indigenous people,Grocery store,Restaurants/food service establishments,Event center/convention/performance hall/fair,Higher education,Organized adult sports,Much narrower than subtarget,All workers/employees,Unemployed/underemployed workers,Non-governmental organizations,Youth/school sports/extracurricular activities,Childcare facilities (preschool or other daycare),Migrant workers/refugees/asylum seekers,Public services,Nursing homes/assisted living facility,Retail stores (not including food),Unvaccinated/partially vaccinated individuals,Travelers,Stadiums/arenas/racetracks/sporting venues,Cultural events/weddings/funerals,Primary education,University/professional sports,Minors and children,Housing sector/real estate/renters/homeowners,General population (inclusive),Farmer's market/open air market,Veterinary clinics,Funeral home/mortuary,Marginalized communities,Businesses/private sector,Small businesses,All essential businesses,Insurance/banking,Secondary education,All recreation/entertainment venues (inclusive),Military,Transportation sector/shipping/logistics,Fully vaccinated individuals,Older adults/individuals with underlying medical conditions,Hospitals/urgent care/emergency medical services,Non-essential workers,Confirmed cases,Pharmacy,Public administration,Manufacturers,Public sector/public buildings/government employees,Criminal justice system/prisons/jails/incarcerated persons,Family entertainment/leisure activity,Courthouse/judiciary,Liquor stores,Notary,Personal care facilities,Farming/agriculture/food processing,Libraries/museums/art galleries/community centers,Outdoor recreation/campgrounds/beaches/parks,Hotels/lodging
Authorization,1.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,1.0,0.0,3.0,0.0,33.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,1.0,0.0,0.0,1.0,11.0,0.0,7.0,5.0,5.0,0.0,5.0,3.0,0.0,17.0,1.0,2.0,1.0,144.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,19.0,1.0,2.0,1.0,1.0,0.0,10.0,0.0,1.0,1.0,502.0,1.0,95.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0
Enforcement,4.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,22.0,0.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,24.0,13.0,19.0,0.0,2.0,2.0,0.0,0.0,1.0,23.0,0.0,1.0,10.0,0.0,0.0,3.0,1.0,0.0,28.0,2.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,33.0,1.0,3.0,0.0,28.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,106.0,0.0,29.0,8.0,0.0,5.0,7.0,0.0,12.0,0.0,0.0,0.0,1.0
Regulatory relief,6.0,4.0,10.0,45.0,3.0,0.0,32.0,4.0,0.0,7.0,61.0,3.0,0.0,12.0,27.0,47.0,2.0,0.0,11.0,109.0,1.0,41.0,0.0,100.0,10.0,7.0,5.0,1.0,81.0,0.0,17.0,74.0,27.0,0.0,1.0,5.0,1.0,144.0,0.0,12.0,54.0,457.0,0.0,0.0,2.0,1.0,69.0,3.0,1.0,22.0,141.0,3.0,3.0,227.0,0.0,18.0,23.0,3.0,2.0,57.0,407.0,2.0,116.0,39.0,0.0,31.0,28.0,4.0,6.0,10.0,0.0,7.0,2.0
Face mask required,3.0,16.0,12.0,17.0,1.0,0.0,22.0,8.0,0.0,1.0,13.0,2.0,2.0,39.0,50.0,7.0,1.0,0.0,2.0,31.0,15.0,13.0,5.0,28.0,30.0,0.0,0.0,12.0,31.0,0.0,0.0,39.0,12.0,10.0,1.0,6.0,2.0,80.0,11.0,1.0,1.0,644.0,0.0,0.0,0.0,0.0,81.0,0.0,41.0,7.0,80.0,5.0,0.0,9.0,0.0,3.0,32.0,5.0,0.0,1.0,2.0,1.0,57.0,24.0,1.0,0.0,0.0,0.0,23.0,1.0,5.0,10.0,5.0
Adaptation and mitigation measures,141.0,371.0,32.0,73.0,91.0,0.0,40.0,95.0,8.0,87.0,574.0,212.0,165.0,49.0,60.0,29.0,82.0,0.0,60.0,860.0,212.0,145.0,196.0,139.0,78.0,0.0,14.0,222.0,263.0,7.0,21.0,167.0,313.0,0.0,10.0,111.0,65.0,180.0,131.0,17.0,66.0,369.0,27.0,0.0,10.0,3.0,684.0,4.0,157.0,13.0,181.0,138.0,19.0,24.0,2.0,38.0,45.0,12.0,8.0,10.0,145.0,64.0,96.0,23.0,118.0,5.0,16.0,0.0,351.0,41.0,142.0,294.0,148.0
Private sector closures,398.0,362.0,4.0,20.0,126.0,0.0,12.0,62.0,0.0,108.0,564.0,79.0,258.0,5.0,9.0,2.0,74.0,0.0,7.0,690.0,141.0,8.0,25.0,62.0,13.0,0.0,5.0,45.0,70.0,0.0,2.0,20.0,324.0,0.0,1.0,57.0,29.0,9.0,17.0,0.0,87.0,35.0,19.0,14.0,10.0,0.0,104.0,2.0,56.0,51.0,10.0,136.0,0.0,18.0,0.0,21.0,2.0,5.0,0.0,3.0,8.0,94.0,6.0,1.0,175.0,0.0,19.0,1.0,372.0,10.0,175.0,201.0,115.0
Contact tracing,6.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,2.0,0.0,5.0,3.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,1.0,10.0,2.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,5.0,3.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
Public health emergency declaration,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Testing,0.0,0.0,0.0,6.0,0.0,0.0,50.0,4.0,7.0,0.0,0.0,0.0,0.0,33.0,0.0,50.0,0.0,0.0,0.0,1.0,1.0,40.0,4.0,0.0,2.0,0.0,0.0,10.0,6.0,1.0,2.0,113.0,0.0,0.0,15.0,0.0,0.0,15.0,4.0,2.0,0.0,125.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,16.0,0.0,1.0,7.0,4.0,27.0,84.0,1.0,3.0,42.0,13.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
General emergency declaration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Extension of public services,1.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,1.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,17.0,5.0,123.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,1.0,0.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Early prison release,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
